Experience,EducationLevel,Age,Salary
6,1,25,44046
3,2,37,39993
10,1,37,49779
7,0,37,34703
4,2,22,40177
6,0,22,35026
9,1,25,45218
2,0,21,27844
6,2,21,46700
10,2,39,51212
10,1,22,48900
7,0,32,37988
4,2,26,40590
3,1,24,30258
7,2,31,50059
7,2,37,48493
2,0,26,23033
5,2,25,42013
4,0,40,32654
1,2,22,35213
7,1,26,41344
5,2,31,43783
1,0,36,29837
4,0,36,34693
0,1,21,25200
9,2,29,49706
5,2,26,42377
8,1,36,41101
0,2,23,29617
10,2,40,50756
10,0,24,40104
9,2,39,54679
2,2,23,34589
6,1,39,38845
3,1,40,36765
8,0,27,37801
2,2,40,38837
4,2,29,39443
2,2,21,32496
6,0,28,35735
4,0,27,27597
8,1,38,43779
6,0,28,33334
1,2,21,34490
3,2,31,37988
8,0,38,39544
1,2,30,31878
9,2,23,54300
8,0,27,36299
9,0,36,44002
4,2,36,41899
1,2,40,36281
3,2,37,40408
6,1,22,35439
7,1,21,43032
2,1,36,31578
0,0,32,25620
3,1,25,33197
1,0,25,23750
7,0,29,34317
3,1,29,32368
1,1,23,30144
5,1,39,36284
5,2,36,39618
9,1,36,44884
3,2,23,39980
5,0,40,37562
1,2,21,32745
9,1,40,43902
1,0,31,24413
9,0,37,42067
3,0,28,29955
7,2,24,50669
6,1,26,40053
8,0,28,42110
7,0,40,37074
4,0,23,30473
1,2,36,34414
4,2,23,38939
7,1,38,42273
9,2,34,50838
8,0,38,38592
8,1,22,42101
0,0,23,24493
8,0,36,43826
6,2,29,43903
8,1,24,42751
7,2,21,47149
0,2,24,38774
7,1,21,41268
7,0,34,39345
10,0,36,46688
2,1,40,33688
0,0,28,24652
7,1,27,42915
2,1,23,33365
2,2,37,35631
0,1,21,27508
10,2,36,54562
4,0,32,32134
